filename,video-duration,fps,video-frames
v_CsCbJSnAhRs.mp4,86.83333333333333,30.0,2605.0
v_cSfs5ht9sro.mp4,205.46666666666667,30.0,6164.0
v_csxC5H5uDb4.mp4,47.06666666666667,30.0,1412.0
v_CsyHOM8ngZA.mp4,237.76666666666668,30.0,7133.0
v_ct3uprBbPHw.mp4,158.56666666666666,30.0,4757.0
v_CtA4VynDEkI.mp4,23.933333333333334,30.0,718.0
v_cTbkhIaj_Xc.mp4,144.36666666666667,30.0,4331.0
v_c-TD6-GESQk.mp4,52.06666666666667,30.0,1562.0
v_CteuM2BUmHo.mp4,105.93333333333334,30.0,3178.0
v_ctFlPn4EfkU.mp4,76.4,30.0,2292.0
v_CTIVIXvCI3c.mp4,187.23333333333332,30.0,5617.0
v_CTmXCO7ha-Y.mp4,186.4,30.0,5592.0
v_CtooIi6Mk7U.mp4,194.8,30.0,5844.0
v_ctWolbJDJyc.mp4,17.0,30.0,510.0
v_CTxuJBTp_CQ.mp4,179.83333333333334,30.0,5395.0
v_cTZw5NUK1-c.mp4,155.7,30.0,4671.0
v__cU5aISTDBo.mp4,44.4,30.0,1332.0
v_Cu8kOOnAjaw.mp4,121.4,30.0,3642.0
v_Cu8lmHiXkUU.mp4,178.7,30.0,5361.0
v_cu8TBL7msJg.mp4,208.93333333333334,30.0,6268.0
v_cUEGoRjraxM.mp4,166.6,30.0,4998.0
v_cukeWRPJzf8.mp4,74.06666666666666,30.0,2222.0
v_Cul7VFkLTMc.mp4,147.33333333333334,30.0,4420.0
v_cuyD4bT4Bvc.mp4,88.96666666666667,30.0,2669.0
v_CV3pIbE8BnE.mp4,217.0,30.0,6510.0
v_CV9n0jgThLY.mp4,58.03333333333333,30.0,1741.0
v_cV9xeDlKJok.mp4,74.6,30.0,2238.0
v_cvatsuUhqhk.mp4,212.23333333333332,30.0,6367.0
v_cvEOK7xAPSs.mp4,67.06666666666666,30.0,2012.0
v_cvFFwMKFg7Q.mp4,7.533333333333333,30.0,226.0
v_CvhSPJ0sBCk.mp4,60.03333333333333,30.0,1801.0
v_CvkyjR4yk60.mp4,197.66666666666666,30.0,5930.0
v_cvuSpqwxRYE.mp4,50.43333333333333,30.0,1513.0
v_CvVqbdk6owc.mp4,70.43333333333334,30.0,2113.0
v_Cw5NDI8NnZU.mp4,66.96666666666667,30.0,2009.0
v_cwCNZAsvf8U.mp4,69.76666666666667,30.0,2093.0
v_cWdWucjUhks.mp4,69.56666666666666,30.0,2087.0
v_cwhkG3LhZO8.mp4,209.16666666666666,30.0,6275.0
v_-cwPzzcNpGs.mp4,130.86666666666667,30.0,3926.0
v_cwQQj3VZLC8.mp4,73.8,30.0,2214.0
v_cWrOETjOOTc.mp4,4.5,30.0,135.0
v_cWU5059m_1Q.mp4,95.03333333333333,30.0,2851.0
v_CwvtmoTWNgQ.mp4,153.73333333333332,30.0,4612.0
v_cwVZNpqc-mQ.mp4,236.23333333333332,30.0,7087.0
v_Cx1614E1Mgk.mp4,122.2,30.0,3666.0
v_c-X500da7JU.mp4,57.166666666666664,30.0,1715.0
v_CX5QUmM97DI.mp4,219.13333333333333,30.0,6574.0
v_Cx6oTdEq40w.mp4,86.86666666666666,30.0,2606.0
v_CXb3Ce7s6G0.mp4,125.16666666666667,30.0,3755.0
v_cxFt88Cs-fs.mp4,182.93333333333334,30.0,5488.0
v_cxIfpBvuk0E.mp4,191.66666666666666,30.0,5750.0
v_CXM1sXEMSWI.mp4,95.83333333333333,30.0,2875.0
v_cXRWQa9tQLw.mp4,155.96666666666667,30.0,4679.0
v_CXSoih6nFME.mp4,154.73333333333332,30.0,4642.0
v_cxVbaN4GxxU.mp4,178.96666666666667,30.0,5369.0
v_cXVWUEcSx20.mp4,114.9,30.0,3447.0
v_cXw6os9Xk5c.mp4,34.03333333333333,30.0,1021.0
v_cxxiokwoVgg.mp4,199.36666666666667,30.0,5981.0
v_cy3a8BJJ-YQ.mp4,140.93333333333334,30.0,4228.0
v_Cy56IkwsQVs.mp4,237.66666666666666,30.0,7130.0
v__CYdiU1sMwc.mp4,24.0,30.0,720.0
v_cyJAifECfH0.mp4,17.433333333333334,30.0,523.0
v_cYLIJC6QjQA.mp4,236.63333333333333,30.0,7099.0
v_cYMweZa5J1I.mp4,236.03333333333333,30.0,7081.0
v_cy-RLevyo_8.mp4,142.16666666666666,30.0,4265.0
v_cz20Wqx9d4Q.mp4,149.7,30.0,4491.0
v_Cz2ut3p7nw0.mp4,232.46666666666667,30.0,6974.0
v_czCM6ZNwHK8.mp4,231.86666666666667,30.0,6956.0
v__cZD6JN-SYg.mp4,130.16666666666666,30.0,3905.0
v_CZGDWYYkO-U.mp4,232.36666666666667,30.0,6971.0
v_czh5nNO_Eow.mp4,215.1,30.0,6453.0
v_CZISTSKNsSk.mp4,103.5,30.0,3105.0
v_CZp3ZPTQrds.mp4,121.93333333333334,30.0,3658.0
v_CZRkT9Lno3k.mp4,51.06666666666667,30.0,1532.0
v_CZveW9zX0s8.mp4,141.33333333333334,30.0,4240.0
v_D0dyvNTI7yU.mp4,127.0,30.0,3810.0
v_d0h_l9bE1o0.mp4,216.43333333333334,30.0,6493.0
v_d0woFZ26Cx0.mp4,30.0,30.0,900.0
v_d14twk9O2Vw.mp4,185.83333333333334,30.0,5575.0
v_D18b2IZpxk0.mp4,95.56666666666666,30.0,2867.0
v_d1doBRc_hAM.mp4,191.16666666666666,30.0,5735.0
v_d1JA5V3hO3Q.mp4,119.96666666666667,30.0,3599.0
v_D1x5KVBdiuI.mp4,197.43333333333334,30.0,5923.0
v_D2IDRG8_6To.mp4,212.9,30.0,6387.0
v_D32TzYSHM08.mp4,63.03333333333333,30.0,1891.0
v_d3crFny-e3E.mp4,81.2,30.0,2436.0
v_d40Tv56RrnA.mp4,19.033333333333335,30.0,571.0
v_d44RiNHK6KA.mp4,95.36666666666666,30.0,2861.0
v_d4B9z_WJAKs.mp4,238.4,30.0,7152.0
v_D4LoDBsIFjw.mp4,156.0,30.0,4680.0
v_D4zZErqkD6A.mp4,134.93333333333334,30.0,4048.0
v_D5hsFA2ZrIQ.mp4,12.866666666666667,30.0,386.0
v_D5iU1Qfy-wk.mp4,184.86666666666667,30.0,5546.0
v_D5vmWDHQ86I.mp4,139.43333333333334,30.0,4183.0
v_d_6BVfxlAsI.mp4,181.4,30.0,5442.0
v_d6uMS_ZgMg4.mp4,110.6,30.0,3318.0
v_D707ZMWH7jQ.mp4,200.26666666666668,30.0,6008.0
v_D74hnUdBs04.mp4,128.26666666666668,30.0,3848.0
v_D7aa0iuPlKc.mp4,125.23333333333333,30.0,3757.0
v_d7gTlJhEwrM.mp4,120.06666666666666,30.0,3602.0
v_d7-tFV0RSCk.mp4,115.93333333333334,30.0,3478.0
v_D7ZeRbotot0.mp4,17.0,30.0,510.0
v_d83YCo6xLkk.mp4,25.233333333333334,30.0,757.0
v_D84XQFQ4tsU.mp4,76.0,30.0,2280.0
v_D8dHEAYIawg.mp4,59.46666666666667,30.0,1784.0
v_d8MgSp3oCoA.mp4,69.83333333333333,30.0,2095.0
v_d8u6MM00_ig.mp4,137.26666666666668,30.0,4118.0
v_D9A_9FH7e-A.mp4,168.06666666666666,30.0,5042.0
v_D9eo9NfFhkg.mp4,120.46666666666667,30.0,3614.0
v_dAa10hlgxCY.mp4,228.33333333333334,30.0,6850.0
v_DACWnbWrd18.mp4,74.06666666666666,30.0,2222.0
v_dAdCETrsDQw.mp4,207.6,30.0,6228.0
v_daDd48y4x0g.mp4,19.3,30.0,579.0
v_DaDHatB3RbM.mp4,46.43333333333333,30.0,1393.0
v_DAd-joUpMIk.mp4,100.4,30.0,3012.0
v_dAjhBWalWRM.mp4,32.03333333333333,30.0,961.0
v_Damu3T2Yy0M.mp4,98.96666666666667,30.0,2969.0
v_dAP7xalPRHo.mp4,116.2,30.0,3486.0
v_daSrmaPxaZA.mp4,76.3,30.0,2289.0
v_-DaX_1bBNAo.mp4,22.8,30.0,684.0
v_dB4SbhaQQV8.mp4,22.4,30.0,672.0
v_DbF6oI705UA.mp4,90.16666666666667,30.0,2705.0
v_DBGsPnuwdnU.mp4,28.866666666666667,30.0,866.0
v_dbLtukGqkhI.mp4,64.53333333333333,30.0,1936.0
v_dbR5AzEZOPE.mp4,191.73333333333332,30.0,5752.0
v_D-BRqQhL74Q.mp4,43.86666666666667,30.0,1316.0
v_DbuQn8EOJx0.mp4,104.03333333333333,30.0,3121.0
v_DbZ0ns9s2X0.mp4,180.93333333333334,30.0,5428.0
v_dc9m-G9CKmQ.mp4,137.4,30.0,4122.0
v_dcARAWmvWSo.mp4,215.56666666666666,30.0,6467.0
v_DCCD1fufXfY.mp4,52.03333333333333,30.0,1561.0
v_dcclQadR-L0.mp4,46.233333333333334,30.0,1387.0
v_DCKwTvFrA6Q.mp4,185.4,30.0,5562.0
v_dcmfRooP6dg.mp4,237.76666666666668,30.0,7133.0
v_DcoHV4WiHQk.mp4,17.066666666666666,30.0,512.0
v_d-cxJQcmBzA.mp4,63.36666666666667,30.0,1901.0
v_DCyLmohIwkQ.mp4,155.86666666666667,30.0,4676.0
v_DCYz8p4zH6o.mp4,34.4,30.0,1032.0
v_dD3eR9Sb1x0.mp4,207.96666666666667,30.0,6239.0
v_DDwBAbeGejE.mp4,143.33333333333334,30.0,4300.0
v_dDYQNtOtb-Q.mp4,33.36666666666667,30.0,1001.0
v_dE1NAofn3ks.mp4,46.166666666666664,30.0,1385.0
v_DEEgoxzTvdk.mp4,140.53333333333333,30.0,4216.0
v_DeHIqrMlsU8.mp4,139.0,30.0,4170.0
v_deLpSUF1wio.mp4,14.6,30.0,438.0
v_DEmArEKL8gc.mp4,194.03333333333333,30.0,5821.0
v_Deo_GsHyw8Y.mp4,88.33333333333333,30.0,2650.0
v_-deoJLN27hE.mp4,227.63333333333333,30.0,6829.0
v_DEt_Xgg8dzc.mp4,153.23333333333332,30.0,4597.0
v_deU1mGcNh1Q.mp4,33.46666666666667,30.0,1004.0
v_dEUFGAwRhEM.mp4,213.2,30.0,6396.0
v_deuSw3RnNLU.mp4,211.7,30.0,6351.0
v_DEVD2oszH48.mp4,86.93333333333334,30.0,2608.0
v_dexjr5WGeqQ.mp4,175.36666666666667,30.0,5261.0
v_DF8nlagyN6k.mp4,218.43333333333334,30.0,6553.0
v_DF9CGVGiKXY.mp4,90.06666666666666,30.0,2702.0
v_dffUIntKlGI.mp4,84.66666666666667,30.0,2540.0
v_DfiPwDSjjHE.mp4,203.0,30.0,6090.0
v_DFOoFr2H-24.mp4,66.56666666666666,30.0,1997.0
v_DfpUMDpSbS4.mp4,235.73333333333332,30.0,7072.0
v_DfYDYCWkB-o.mp4,73.56666666666666,30.0,2207.0
v__dFzOHyZSNk.mp4,201.13333333333333,30.0,6034.0
v_dG8fhIBgx9k.mp4,81.43333333333334,30.0,2443.0
v_DG9-yffcXS4.mp4,191.8,30.0,5754.0
v_dgbGv3G4k5M.mp4,119.7,30.0,3591.0
v_DgdEQgh8TKU.mp4,78.26666666666667,30.0,2348.0
v_dGHCQVdC27c.mp4,67.9,30.0,2037.0
v_dG_jxrIaK6w.mp4,80.06666666666666,30.0,2402.0
v_D_GSISuQw3Y.mp4,201.76666666666668,30.0,6053.0
v_DgVo1IAVrDM.mp4,149.1,30.0,4473.0
v_dh4bxvmrCNs.mp4,84.96666666666667,30.0,2549.0
v_dHBhJ7MRxPQ.mp4,33.86666666666667,30.0,1016.0
v_DHfiz3MNbcc.mp4,70.63333333333334,30.0,2119.0
v_dH_gpSfaA6E.mp4,194.26666666666668,30.0,5828.0
v_DHiFKO68gT8.mp4,181.23333333333332,30.0,5437.0
v_DHWmzuAWxLM.mp4,134.26666666666668,30.0,4028.0
v_dHzX9NqyBZw.mp4,12.733333333333333,30.0,382.0
v_dI1RqUHyWYo.mp4,90.3,30.0,2709.0
v_dI6TWaB6tls.mp4,110.56666666666666,30.0,3317.0
v_di8Vr1fzUh8.mp4,121.43333333333334,30.0,3643.0
v_diBZlwUO8rc.mp4,119.93333333333334,30.0,3598.0
v_DIF8qouivIU.mp4,222.63333333333333,30.0,6679.0
v_dIlpPraDc-I.mp4,96.5,30.0,2895.0
v__DiTdY1Mtj4.mp4,146.06666666666666,30.0,4382.0
v_diZvvLb46O8.mp4,200.93333333333334,30.0,6028.0
v_DJ5tenTs0A0.mp4,80.63333333333334,30.0,2419.0
v_dJAZplo9ke0.mp4,30.6,30.0,918.0
v_dj_GBrR5N4E.mp4,85.03333333333333,30.0,2551.0
v_djgM0IWIBKc.mp4,235.83333333333334,30.0,7075.0
v_djgnHazfi2Y.mp4,46.56666666666667,30.0,1397.0
v_Djlmto9iibw.mp4,88.46666666666667,30.0,2654.0
v_DJNmAoSQu6k.mp4,147.86666666666667,30.0,4436.0
v_dJVTlZWqYOs.mp4,71.8,30.0,2154.0
v_DjY-7jEpxZ0.mp4,24.0,30.0,720.0
v_DJyfOeZc2lI.mp4,41.2,30.0,1236.0
v_DjyO6zWUiDw.mp4,61.86666666666667,30.0,1856.0
v_dKf46wUnn-s.mp4,65.76666666666667,30.0,1973.0
v_dkG9YRNJllQ.mp4,33.96666666666667,30.0,1019.0
v_DKnvOGEDUyQ.mp4,179.6,30.0,5388.0
v_DkouAjobzac.mp4,177.86666666666667,30.0,5336.0
v_dkP1In7K63Y.mp4,173.9,30.0,5217.0
v_dKwPfFN7DpM.mp4,90.46666666666667,30.0,2714.0
v_dL9mlqbG5CU.mp4,219.06666666666666,30.0,6572.0
v_dla6qDuAXTw.mp4,49.93333333333333,30.0,1498.0
v__dLbtK8_SHo.mp4,213.13333333333333,30.0,6394.0
v_DlE6Rtuo__o.mp4,82.6,30.0,2478.0
v_DLFerdBxdxQ.mp4,150.6,30.0,4518.0
v_DLJFoRluYx4.mp4,178.3,30.0,5349.0
v_DlJPKOVd0bA.mp4,126.0,30.0,3780.0
v_DLJqhYP-C0k.mp4,186.9,30.0,5607.0
v_DLlooZTLPdI.mp4,173.03333333333333,30.0,5191.0
v_dLLvpM-gB8Q.mp4,166.3,30.0,4989.0
v_dLOwmXV_yTw.mp4,115.33333333333333,30.0,3460.0
v_dL--vW-AJJo.mp4,213.16666666666666,30.0,6395.0
v_dm5WXFiQZUQ.mp4,159.8,30.0,4794.0
v_dm5ZnhOeBBQ.mp4,106.6,30.0,3198.0
v_DmaPpBMsuXg.mp4,25.633333333333333,30.0,769.0
v_dmiLuqRB09U.mp4,68.03333333333333,30.0,2041.0
v_DmTI8y6Anvo.mp4,37.36666666666667,30.0,1121.0
v_DMUFb7gvUx4.mp4,181.6,30.0,5448.0
v_DMw9Cb_Xy2A.mp4,96.9,30.0,2907.0
v_dN9ZPc7NMVQ.mp4,31.4,30.0,942.0
v_dnJJWt0SBTc.mp4,210.86666666666667,30.0,6326.0
v_dNUZyM1gF1E.mp4,33.0,30.0,990.0
v_do_AQlxV9SI.mp4,73.56666666666666,30.0,2207.0
v_doAvtD_jgiY.mp4,37.833333333333336,30.0,1135.0
v_DOfpOkDHe_8.mp4,111.83333333333333,30.0,3355.0
v_doNSg6PuKDM.mp4,47.93333333333333,30.0,1438.0
v_DOONG5zq1Yg.mp4,12.1,30.0,363.0
v_DozJpP2cClI.mp4,118.63333333333334,30.0,3559.0
v__dp7ZH3Upuw.mp4,55.233333333333334,30.0,1657.0
v_dPdeb0SgIw8.mp4,192.03333333333333,30.0,5761.0
v_-DphPPTybSY.mp4,158.33333333333334,30.0,4750.0
v_DpI9JtaMtec.mp4,173.7,30.0,5211.0
v_DpoIgaZ1m_U.mp4,216.5,30.0,6495.0
v_DPsa28MmdoI.mp4,198.56666666666666,30.0,5957.0
v_dpU5CcFqAPU.mp4,117.26666666666667,30.0,3518.0
v_dpUDMvzlwmI.mp4,111.66666666666667,30.0,3350.0
v_DPw74KWZzGY.mp4,128.13333333333333,30.0,3844.0
v_DqHWMWY-r1o.mp4,68.03333333333333,30.0,2041.0
v_dQs2-z3TIes.mp4,58.7,30.0,1761.0
v_DqT3NrqisLk.mp4,161.26666666666668,30.0,4838.0
v_DQXJ8OU7Ox4.mp4,170.5,30.0,5115.0
v_dQyZheN0Fw0.mp4,149.06666666666666,30.0,4472.0
v_DR0hc7lT0hE.mp4,131.5,30.0,3945.0
v_drarkco9LfQ.mp4,71.43333333333334,30.0,2143.0
v_DrEsyzI2u4c.mp4,37.43333333333333,30.0,1123.0
v_drfE5oASHaU.mp4,201.26666666666668,30.0,6038.0
v_DRHW4FvSKdw.mp4,21.966666666666665,30.0,659.0
v_DRI64Xoxy5w.mp4,59.766666666666666,30.0,1793.0
v_dRiIYsAmNAc.mp4,64.66666666666667,30.0,1940.0
v_drjYCuezfA8.mp4,95.5,30.0,2865.0
v_DRK5oUhjwTg.mp4,102.33333333333333,30.0,3070.0
v_drMXYzlmJQU.mp4,101.0,30.0,3030.0
v_dRRht9vdYDE.mp4,101.73333333333333,30.0,3052.0
v_drVqGhjI558.mp4,128.63333333333333,30.0,3859.0
v_DRWMUsADKFM.mp4,182.96666666666667,30.0,5489.0
v_dsCJ4xdRq-Q.mp4,28.766666666666666,30.0,863.0
v_dsgQVrJi71g.mp4,122.93333333333334,30.0,3688.0
v_dSHw52PBi5I.mp4,148.73333333333332,30.0,4462.0
v_Ds-LrRrLj9c.mp4,95.4,30.0,2862.0
v_DsnVkCHbEVM.mp4,65.8,30.0,1974.0
v_dSOVaLk3ZmU.mp4,8.3,30.0,249.0
v_dSsMVoPLQOk.mp4,101.2,30.0,3036.0
v_DsUbSyRX-B4.mp4,29.433333333333334,30.0,883.0
v_dsVvnFkGAn0.mp4,82.73333333333333,30.0,2482.0
v_dtEs78TCOZQ.mp4,61.13333333333333,30.0,1834.0
v_dth80jcqPxU.mp4,107.2,30.0,3216.0
v_dth916VxJUw.mp4,141.06666666666666,30.0,4232.0
v_DthkauVLag0.mp4,52.53333333333333,30.0,1576.0
v_DTprdtsGCts.mp4,237.6,30.0,7128.0
v_Dty6AUdBdrE.mp4,206.16666666666666,30.0,6185.0
v_dtYofkPozXM.mp4,145.33333333333334,30.0,4360.0
v_dTZZq23pYFY.mp4,91.86666666666666,30.0,2756.0
v_DU2hdNIS2WI.mp4,23.866666666666667,30.0,716.0
v_DU36SNYN-rw.mp4,110.26666666666667,30.0,3308.0
v_dUa0E0ASviM.mp4,92.06666666666666,30.0,2762.0
v_DuDF7hkrjYo.mp4,148.66666666666666,30.0,4460.0
v_dufQjqa3v6w.mp4,55.53333333333333,30.0,1666.0
v_d-uGSELb0N0.mp4,67.56666666666666,30.0,2027.0
v_dukaFaotZGc.mp4,117.33333333333333,30.0,3520.0
v_DuLweixeP8I.mp4,90.96666666666667,30.0,2729.0
v_Dutm5TiFBqQ.mp4,184.13333333333333,30.0,5524.0
v_DuU7OKTAmsY.mp4,134.13333333333333,30.0,4024.0
v_dUvZ6-IVo34.mp4,80.0,30.0,2400.0
v_dVCAykynRzs.mp4,70.36666666666666,30.0,2111.0
v_DVlDRG0SxG8.mp4,26.8,30.0,804.0
v_dVLIfsEMD8Y.mp4,17.1,30.0,513.0
v_DvtfiPvPhZ8.mp4,108.23333333333333,30.0,3247.0
v_dvzwVrZkDiI.mp4,10.733333333333333,30.0,322.0
v_DWal5PJry6k.mp4,109.76666666666667,30.0,3293.0
v_dWBnXy2nauU.mp4,30.233333333333334,30.0,907.0
v_dWPlarw_xg8.mp4,214.63333333333333,30.0,6439.0
v_dWUEAavKWmI.mp4,124.83333333333333,30.0,3745.0
v_DWVI_N4Aeo8.mp4,26.433333333333334,30.0,793.0
v_dx5VK79QWlg.mp4,24.0,30.0,720.0
v_Dx9wjBdbZ1M.mp4,43.03333333333333,30.0,1291.0
v_D-XCWhvStd4.mp4,130.36666666666667,30.0,3911.0
v_dXdhOe0DPC4.mp4,198.06666666666666,30.0,5942.0
v_DXG4djsPk7s.mp4,19.433333333333334,30.0,583.0
v_dxgeEdlt7do.mp4,130.2,30.0,3906.0
v_D_xht_r3n54.mp4,21.7,30.0,651.0
v_DXIHbnyfNGA.mp4,220.56666666666666,30.0,6617.0
v_dXLhYjRSNcs.mp4,49.46666666666667,30.0,1484.0
v_DXluU6_7OXQ.mp4,148.46666666666667,30.0,4454.0
v_dXSlCw8AXv0.mp4,206.1,30.0,6183.0
v_dXTfrVz9A9o.mp4,110.7,30.0,3321.0
v_DxtISmKol2I.mp4,128.33333333333334,30.0,3850.0
v_DXu_aHrZaUs.mp4,105.26666666666667,30.0,3158.0
v___dXUJsj3yo.mp4,29.8,30.0,894.0
v_dxvKVBrNMDw.mp4,117.5,30.0,3525.0
v_dY2iZq5T0zo.mp4,130.43333333333334,30.0,3913.0
v_DYahQgHG1Gk.mp4,112.73333333333333,30.0,3382.0
v_dygVFom6V5c.mp4,201.83333333333334,30.0,6055.0
v_dyLGepr7VR0.mp4,178.63333333333333,30.0,5359.0
v_dyobp97TugE.mp4,180.5,30.0,5415.0
v_Dys_KC7uIzs.mp4,234.16666666666666,30.0,7025.0
v_dyvB6XCWPZs.mp4,220.6,30.0,6618.0
v_d_z2CA-o13U.mp4,181.96666666666667,30.0,5459.0
v_dZ4y7J3ASEE.mp4,28.933333333333334,30.0,868.0
v_dZa5ir3baH4.mp4,37.333333333333336,30.0,1120.0
v_DzCk5xjSF9o.mp4,42.56666666666667,30.0,1277.0
v_DzCVpvVJCo8.mp4,50.766666666666666,30.0,1523.0
v_DzdNjXensv0.mp4,136.6,30.0,4098.0
v_D_zM6YmlUnw.mp4,223.96666666666667,30.0,6719.0
v_dZMMhVx7yY4.mp4,163.96666666666667,30.0,4919.0
v_dzpsJQN4o-Y.mp4,174.2,30.0,5226.0
v_dZSjgAYlpS0.mp4,62.0,30.0,1860.0
v_dzsSiqXxfpw.mp4,155.96666666666667,30.0,4679.0
v_DZVJtWJrWTU.mp4,209.4,30.0,6282.0
v_e07y3QI4Kbg.mp4,30.633333333333333,30.0,919.0
v_e0a1lp4ZWu8.mp4,89.8,30.0,2694.0
v_E0DbrJVJUho.mp4,184.46666666666667,30.0,5534.0
v_E0dqgXVU6wA.mp4,200.6,30.0,6018.0
v_e0E2EVuhYu0.mp4,168.73333333333332,30.0,5062.0
v_e0-lO2jb8vo.mp4,188.7,30.0,5661.0
v_e0Qj2F3V6fM.mp4,214.53333333333333,30.0,6436.0
v_E0U3v4WLuEA.mp4,119.93333333333334,30.0,3598.0
v_E0xXymnjDkc.mp4,55.96666666666667,30.0,1679.0
v_E1b_DF716Q4.mp4,178.76666666666668,30.0,5363.0
v_e1bHYT-G__8.mp4,168.56666666666666,30.0,5057.0
v_E1-eVfnNfXI.mp4,49.6,30.0,1488.0
v_e1tC-0BSwV4.mp4,87.33333333333333,30.0,2620.0
v_e1TfVkNgitY.mp4,84.16666666666667,30.0,2525.0
v_E1Xsc4kfFRE.mp4,138.6,30.0,4158.0
v_E29kZvEtOUA.mp4,237.56666666666666,30.0,7127.0
v_E2sbaDQabkA.mp4,165.46666666666667,30.0,4964.0
v_e34P8tr-Mi4.mp4,64.0,30.0,1920.0
v_E3h0UHRsSQk.mp4,112.8,30.0,3384.0
v_E3KLk-55yC0.mp4,61.166666666666664,30.0,1835.0
v_E3QtX6r9QX0.mp4,103.26666666666667,30.0,3098.0
v_E4ItlgO16LI.mp4,85.46666666666667,30.0,2564.0
v_E4oP6Ex9IPo.mp4,161.53333333333333,30.0,4846.0
v_E4PIKUW4v0k.mp4,48.43333333333333,30.0,1453.0
v_e4YsOfQR3sI.mp4,160.43333333333334,30.0,4813.0
v_e4ZTZDDFtYY.mp4,204.23333333333332,30.0,6127.0
v_E50d5qFvzOI.mp4,164.16666666666666,30.0,4925.0
v_e51NGAPMp1s.mp4,105.76666666666667,30.0,3173.0
v_e5e16U5hnzY.mp4,151.23333333333332,30.0,4537.0
v_e5rZPT7BJas.mp4,33.5,30.0,1005.0
v_E5SWUUNrHDU.mp4,146.73333333333332,30.0,4402.0
v_E5uAH7_WTFs.mp4,9.366666666666667,30.0,281.0
v_e5VrEH2X8LI.mp4,93.9,30.0,2817.0
v_e5XATG2IK6Q.mp4,156.43333333333334,30.0,4693.0
v_e6Dhfn1d3ic.mp4,99.23333333333333,30.0,2977.0
v_E6LJROCxQPA.mp4,38.43333333333333,30.0,1153.0
v_e6r-A-LAe2E.mp4,39.1,30.0,1173.0
v_e6Ti5g_zQ_4.mp4,90.86666666666666,30.0,2726.0
v_E_6XYa_WO8I.mp4,131.3,30.0,3939.0
v_E-6XZrDYRuM.mp4,207.8,30.0,6234.0
v_E7NTSqMgx44.mp4,18.8,30.0,564.0
v_E7OCzz_XuiI.mp4,165.73333333333332,30.0,4972.0
v_E7rhlhVA0SY.mp4,233.93333333333334,30.0,7018.0
v_E8r9-dSKLwc.mp4,49.3,30.0,1479.0
v_e8w3gmiv-mM.mp4,148.46666666666667,30.0,4454.0
v_E9hFBWDR12A.mp4,129.36666666666667,30.0,3881.0
v_e9l3PzP4uGQ.mp4,144.96666666666667,30.0,4349.0
v_e9p0xmsU3h0.mp4,228.46666666666667,30.0,6854.0
v_e9R62cyqW4A.mp4,67.56666666666666,30.0,2027.0
v_EA58Fo2e0CI.mp4,78.73333333333333,30.0,2362.0
v_eAFFf5cSX5c.mp4,85.63333333333334,30.0,2569.0
v_eaFvnf8IF-I.mp4,66.7,30.0,2001.0
v_eAIJhHmdjmk.mp4,124.23333333333333,30.0,3727.0
v__eanWnL3FtM.mp4,238.66666666666666,30.0,7160.0
v_eAOBdYKju70.mp4,170.83333333333334,30.0,5125.0
v_EAp9xQx2o6k.mp4,68.03333333333333,30.0,2041.0
v_Eaq95CTpfZI.mp4,66.3,30.0,1989.0
v_eaR8oEBlYWk.mp4,133.9,30.0,4017.0
v_EavcvmrlVLQ.mp4,159.8,30.0,4794.0
v_eBajcta4sD4.mp4,122.36666666666666,30.0,3671.0
v_EBdkGs_jFDw.mp4,219.5,30.0,6585.0
v_eBEnQDNyzFk.mp4,196.43333333333334,30.0,5893.0
v_eBITMlyTZhY.mp4,219.03333333333333,30.0,6571.0
v_EBOT5e2xAoQ.mp4,98.2,30.0,2946.0
v_EbqurNRxneE.mp4,34.233333333333334,30.0,1027.0
v_E-bv464MTsQ.mp4,27.366666666666667,30.0,821.0
v_eC4l8AuAmKw.mp4,164.93333333333334,30.0,4948.0
v_eCd8x8KqxKQ.mp4,56.0,30.0,1680.0
v_eChLCFAGyx0.mp4,196.86666666666667,30.0,5906.0
v_ECjumI_otNw.mp4,160.53333333333333,30.0,4816.0
v_-eCMRApm6n4.mp4,196.8,30.0,5904.0
v_eCNng1eGQ_0.mp4,230.33333333333334,30.0,6910.0
v_EcQ7DcVefdw.mp4,151.46666666666667,30.0,4544.0
v_ecVUPpBNpdA.mp4,84.66666666666667,30.0,2540.0
v_ecWUNT_HcN8.mp4,233.9,30.0,7017.0
v_eCzDH6PdtlE.mp4,95.6,30.0,2868.0
v_Ed08LA1pjIg.mp4,185.4,30.0,5562.0
v_eD2SW7ibzmM.mp4,201.9,30.0,6057.0
v_Ed9xVend710.mp4,237.4,30.0,7122.0
v_edbczrXeEOk.mp4,86.43333333333334,30.0,2593.0
v_EDEFxLnf_Wk.mp4,32.56666666666667,30.0,977.0
v_eDm8bUVWxAM.mp4,50.733333333333334,30.0,1522.0
v_eDMv3IHGpnA.mp4,213.0,30.0,6390.0
v_EE1UoJSNyms.mp4,35.36666666666667,30.0,1061.0
v_EE2nFMHRacg.mp4,136.36666666666667,30.0,4091.0
v_EEaLID3z9tM.mp4,46.03333333333333,30.0,1381.0
v_eEBiomp_9tQ.mp4,30.0,30.0,900.0
v_eECoZPqsTYI.mp4,159.5,30.0,4785.0
v_eeD2_hKG7zE.mp4,74.26666666666667,30.0,2228.0
v_eEfvYiuGULM.mp4,163.36666666666667,30.0,4901.0
